client timestamp,button,state,x,y
75924,NoButton,Move,30,726
75971,NoButton,Move,29,726
75971,NoButton,Move,29,725
75993,NoButton,Move,29,724
76009,NoButton,Move,28,722
76009,NoButton,Move,28,721
76024,NoButton,Move,28,719
76040,NoButton,Move,28,718
76055,NoButton,Move,28,717
76055,NoButton,Move,28,717
76071,NoButton,Move,28,716
76093,NoButton,Move,28,716
76140,NoButton,Move,28,715
76140,NoButton,Move,28,715
76156,NoButton,Move,28,714
76171,NoButton,Move,28,713
76240,Left,Pressed,28,713
76309,Left,Released,28,713
76510,NoButton,Move,29,713
76526,NoButton,Move,33,710
76541,NoButton,Move,37,707
76557,NoButton,Move,42,703
76572,NoButton,Move,49,696
76572,NoButton,Move,57,690
76595,NoButton,Move,69,679
76595,NoButton,Move,79,670
76610,NoButton,Move,86,662
76626,NoButton,Move,93,653
76641,NoButton,Move,97,648
76657,NoButton,Move,99,643
76657,NoButton,Move,101,639
76673,NoButton,Move,103,636
76693,NoButton,Move,103,632
76695,NoButton,Move,103,629
76710,NoButton,Move,104,626
76726,NoButton,Move,104,625
76726,NoButton,Move,104,624
76742,NoButton,Move,104,623
76757,NoButton,Move,103,623
76773,NoButton,Move,102,623
76789,NoButton,Move,101,623
76811,NoButton,Move,101,623
76842,NoButton,Move,101,623
76858,NoButton,Move,101,623
76911,NoButton,Move,101,624
76942,NoButton,Move,101,625
76942,NoButton,Move,101,625
76958,NoButton,Move,101,626
76974,NoButton,Move,101,628
76992,NoButton,Move,100,631
76995,NoButton,Move,98,637
77011,NoButton,Move,95,643
77027,NoButton,Move,93,649
77027,NoButton,Move,91,651
77042,NoButton,Move,90,652
77062,NoButton,Move,89,653
77062,NoButton,Move,89,654
77078,NoButton,Move,88,654
77111,NoButton,Move,88,654
77129,NoButton,Move,88,654
77145,NoButton,Move,88,653
77161,NoButton,Move,88,652
77176,NoButton,Move,88,652
77243,NoButton,Move,88,652
77327,NoButton,Move,88,652
77343,Left,Pressed,88,652
77412,Left,Released,88,652
