client timestamp,button,state,x,y
21661,NoButton,Move,1078,319
21676,NoButton,Move,1079,319
21692,NoButton,Move,1083,316
21707,NoButton,Move,1087,313
21707,NoButton,Move,1095,308
21723,NoButton,Move,1103,303
21745,NoButton,Move,1113,296
21745,NoButton,Move,1122,292
21761,NoButton,Move,1129,289
21776,NoButton,Move,1136,287
21792,NoButton,Move,1143,287
21792,NoButton,Move,1148,287
21807,NoButton,Move,1152,287
21823,NoButton,Move,1155,286
21842,NoButton,Move,1157,286
21845,NoButton,Move,1158,286
21861,NoButton,Move,1159,286
21877,NoButton,Move,1159,286
21961,NoButton,Move,1159,286
21961,NoButton,Move,1159,286
21976,NoButton,Move,1158,287
21992,NoButton,Move,1158,287
22008,NoButton,Move,1158,287
22045,NoButton,Move,1158,287
22394,Left,Pressed,1158,287
22494,Left,Released,1158,287
23047,NoButton,Move,1136,281
23063,NoButton,Move,1098,268
23063,NoButton,Move,1067,256
23078,NoButton,Move,1030,240
23094,NoButton,Move,996,224
23110,NoButton,Move,973,211
23110,NoButton,Move,960,207
23125,NoButton,Move,949,201
23147,NoButton,Move,941,198
23147,NoButton,Move,937,197
23163,NoButton,Move,934,196
23179,NoButton,Move,931,196
23194,NoButton,Move,929,196
23194,NoButton,Move,927,195
23210,NoButton,Move,924,195
23225,NoButton,Move,917,195
23244,NoButton,Move,907,194
23248,NoButton,Move,898,193
23263,NoButton,Move,888,191
23279,NoButton,Move,881,189
23279,NoButton,Move,878,188
23294,NoButton,Move,877,186
23310,NoButton,Move,876,186
23326,NoButton,Move,876,186
23348,NoButton,Move,876,186
23363,NoButton,Move,877,186
23363,NoButton,Move,877,186
23379,NoButton,Move,878,186
23395,NoButton,Move,879,186
23410,NoButton,Move,879,185
23410,NoButton,Move,880,184
23426,NoButton,Move,880,184
23448,NoButton,Move,880,183
23448,NoButton,Move,881,181
23464,NoButton,Move,881,181
23479,NoButton,Move,882,181
23495,NoButton,Move,883,181
23495,NoButton,Move,885,181
23510,NoButton,Move,887,181
23526,NoButton,Move,888,181
23544,NoButton,Move,889,181
23548,NoButton,Move,890,181
23563,NoButton,Move,890,181
23579,NoButton,Move,891,182
23595,NoButton,Move,892,182
23626,NoButton,Move,892,182
23626,NoButton,Move,892,182
23648,NoButton,Move,892,181
23648,NoButton,Move,892,181
23664,NoButton,Move,891,181
23896,Left,Pressed,891,181
24049,Left,Released,891,181
26052,NoButton,Move,869,193
26064,NoButton,Move,834,213
26076,NoButton,Move,792,236
26088,NoButton,Move,748,264
26100,NoButton,Move,697,299
26112,NoButton,Move,642,343
26124,NoButton,Move,588,383
26136,NoButton,Move,541,417
26148,NoButton,Move,503,448
26160,NoButton,Move,467,474
26172,NoButton,Move,436,499
26184,NoButton,Move,409,520
26196,NoButton,Move,382,535
26208,NoButton,Move,367,543
26220,NoButton,Move,356,547
26232,NoButton,Move,348,550
26244,NoButton,Move,342,552
26255,NoButton,Move,336,555
26268,NoButton,Move,331,558
26280,NoButton,Move,324,562
26291,NoButton,Move,316,570
26303,NoButton,Move,309,580
26315,NoButton,Move,302,586
26327,NoButton,Move,298,592
26340,NoButton,Move,296,594
26351,NoButton,Move,294,598
26364,NoButton,Move,292,602
26375,NoButton,Move,289,609
26387,NoButton,Move,283,619
26399,NoButton,Move,277,629
