client timestamp,button,state,x,y
21466,NoButton,Move,889,345
21488,NoButton,Move,888,345
21504,NoButton,Move,887,345
21519,NoButton,Move,887,346
21535,NoButton,Move,886,346
21573,NoButton,Move,886,346
21673,NoButton,Move,885,346
21673,NoButton,Move,883,346
21689,NoButton,Move,882,346
21704,NoButton,Move,882,345
21718,NoButton,Move,881,343
21718,NoButton,Move,881,342
21749,NoButton,Move,879,342
21765,NoButton,Move,878,341
21786,NoButton,Move,878,339
21801,NoButton,Move,877,339
21848,NoButton,Move,877,338
21889,NoButton,Move,877,338
22090,Left,Pressed,877,338
22174,Left,Released,877,338
23080,NoButton,Move,835,358
23091,NoButton,Move,758,395
23109,NoButton,Move,671,429
23121,NoButton,Move,587,455
23131,NoButton,Move,510,472
23141,NoButton,Move,459,482
23151,NoButton,Move,440,482
23169,NoButton,Move,434,481
23181,NoButton,Move,433,479
23191,NoButton,Move,431,477
23201,NoButton,Move,431,473
23212,NoButton,Move,432,470
23222,NoButton,Move,433,469
23240,NoButton,Move,434,469
23272,NoButton,Move,434,469
23300,NoButton,Move,434,471
23312,NoButton,Move,435,471
23340,NoButton,Move,435,472
23356,NoButton,Move,437,472
23372,NoButton,Move,437,473
23875,Nobutton,Scrool,437,437
23875,Nobutton,Scrool,437,437
23890,Nobutton,Scrool,437,437
23988,Nobutton,Scrool,437,437
24019,Nobutton,Scrool,437,437
24042,Nobutton,Scrool,437,437
24057,Nobutton,Scrool,437,437
24073,Nobutton,Scrool,437,437
24088,Nobutton,Scrool,437,437
24120,Nobutton,Scrool,437,437
24405,Nobutton,Scrool,437,437
24474,Nobutton,Scrool,437,437
24558,Nobutton,Scrool,437,437
24636,Nobutton,Scrool,437,437
24659,Nobutton,Scrool,437,437
24705,Nobutton,Scrool,437,437
24721,Nobutton,Scrool,437,437
24759,Nobutton,Scrool,437,437
24790,Nobutton,Scrool,437,437
24837,Nobutton,Scrool,437,437
24922,Nobutton,Scrool,437,437
25059,Nobutton,Scrool,437,437
25122,Nobutton,Scrool,437,437
